filename,width,height,class,xmin,ymin,xmax,ymax
aug1_344_37.PNG,259,194,PK_ID_dob,146.22935485839844,127.71527862548828,188.3974609375,148.6290283203125
aug1_4_38.PNG,1280,800,PK_ID_fn,412.37347412109375,168.7821807861328,612.1024169921875,228.41213989257812
aug1_4_38.PNG,1280,800,PK_ID_ln,610.7492065429688,182.66371154785156,859.498291015625,247.70687866210938
aug1_4_38.PNG,1280,800,PK_ID_dob,656.5477905273438,607.8699340820312,826.1405639648438,662.4144897460938
aug1_4_38.PNG,1280,800,PK_ID_id,373.30938720703125,588.05908203125,627.6253051757812,647.535400390625
aug1_4_38.PNG,1280,800,PK_ID_country,501.4995422363281,494.8178405761719,638.730712890625,555.0409545898438
aug1_24_38.PNG,1280,800,PK_ID_fn,489.4875793457031,105.97093200683594,688.1658935546875,228.1211395263672
aug1_24_38.PNG,1280,800,PK_ID_ln,670.4696655273438,186.91152954101562,914.7252197265625,330.81890869140625
aug1_24_38.PNG,1280,800,PK_ID_dob,569.7831420898438,602.0194091796875,739.8348999023438,709.2268676757812
aug1_24_38.PNG,1280,800,PK_ID_id,310.7429504394531,486.5061950683594,558.0393676757812,627.3727416992188
aug1_24_38.PNG,1280,800,PK_ID_country,460.0220031738281,442.9464416503906,603.1806640625,544.0399780273438
aug1_44_38.PNG,1280,800,PK_ID_fn,584.7557373046875,78.62393188476562,758.419921875,248.56126403808594
aug1_44_38.PNG,1280,800,PK_ID_ln,726.5150146484375,216.86094665527344,936.8162231445312,422.27520751953125
aug1_44_38.PNG,1280,800,PK_ID_dob,491.48760986328125,571.8023681640625,641.4876708984375,718.741943359375
aug1_44_38.PNG,1280,800,PK_ID_id,287.8897705078125,374.5194091796875,498.33905029296875,579.7855834960938
aug1_44_38.PNG,1280,800,PK_ID_country,440.2524719238281,385.89508056640625,572.0715942382812,515.6656494140625
aug1_64_38.PNG,1280,800,PK_ID_fn,686.6871337890625,90.03963470458984,814.3907470703125,287.2671203613281
aug1_64_38.PNG,1280,800,PK_ID_ln,772.1253662109375,268.899658203125,923.1068115234375,511.0447998046875
aug1_64_38.PNG,1280,800,PK_ID_dob,431.1048889160156,520.8634643554688,542.9609985351562,689.81201171875
aug1_64_38.PNG,1280,800,PK_ID_id,307.50628662109375,265.60595703125,455.72515869140625,510.5136413574219
aug1_64_38.PNG,1280,800,PK_ID_country,444.5754089355469,330.5449523925781,549.1556396484375,473.3403015136719
aug1_84_38.PNG,1280,800,PK_ID_fn,782.9873657226562,138.84112548828125,849.3274536132812,339.57025146484375
aug1_84_38.PNG,1280,800,PK_ID_ln,801.7994995117188,336.7509765625,875.2505493164062,586.4207153320312
aug1_84_38.PNG,1280,800,PK_ID_dob,395.91802978515625,455.34661865234375,456.1387023925781,625.926513671875
aug1_84_38.PNG,1280,800,PK_ID_id,367.2264404296875,172.9023895263672,435.3375549316406,427.912109375
aug1_84_38.PNG,1280,800,PK_ID_country,472.4694519042969,283.5721435546875,537.1968994140625,422.1690368652344
aug1_104_38.PNG,1280,800,PK_ID_fn,814.3826293945312,208.01382446289062,906.6748657226562,410.2904968261719
aug1_104_38.PNG,1280,800,PK_ID_ln,752.4453735351562,400.61883544921875,858.5323486328125,650.923828125
aug1_104_38.PNG,1280,800,PK_ID_dob,349.7700500488281,372.7514953613281,431.89373779296875,545.1935424804688
aug1_104_38.PNG,1280,800,PK_ID_id,398.8828125,97.42943572998047,500.59954833984375,352.10467529296875
aug1_104_38.PNG,1280,800,PK_ID_country,488.1526184082031,238.30426025390625,570.0552368164062,380.6618957519531
aug1_124_38.PNG,1280,800,PK_ID_fn,804.1526489257812,295.5345764160156,952.4494018554688,484.5778503417969
aug1_124_38.PNG,1280,800,PK_ID_ln,663.8147583007812,459.3946838378906,841.1699829101562,690.17919921875
aug1_124_38.PNG,1280,800,PK_ID_dob,321.171875,288.9482421875,450.2056884765625,451.44281005859375
aug1_124_38.PNG,1280,800,PK_ID_id,433.2803039550781,54.060768127441406,609.0164794921875,286.4643249511719
aug1_124_38.PNG,1280,800,PK_ID_country,508.1440124511719,207.2082977294922,625.3568115234375,346.81817626953125
aug1_144_38.PNG,1280,800,PK_ID_fn,774.1234130859375,395.6554260253906,960.5379028320312,548.6638793945312
aug1_144_38.PNG,1280,800,PK_ID_ln,572.3116455078125,511.00665283203125,799.5435180664062,694.4346313476562
aug1_144_38.PNG,1280,800,PK_ID_dob,331.029052734375,218.5394744873047,491.40966796875,351.4873352050781
aug1_144_38.PNG,1280,800,PK_ID_id,492.6112365722656,52.41747283935547,721.1704711914062,234.51806640625
aug1_144_38.PNG,1280,800,PK_ID_country,544.0391845703125,199.36585998535156,682.4244995117188,319.3889465332031
aug1_164_38.PNG,1280,800,PK_ID_fn,727.9169921875,496.3002624511719,929.96484375,594.81884765625
aug1_164_38.PNG,1280,800,PK_ID_ln,488.9727783203125,549.2295532226562,738.6737670898438,663.1769409179688
aug1_164_38.PNG,1280,800,PK_ID_dob,378.1527099609375,170.0175018310547,550.5358276367188,257.3832092285156
aug1_164_38.PNG,1280,800,PK_ID_id,569.7194213867188,92.69776153564453,823.5341186523438,202.5313720703125
aug1_164_38.PNG,1280,800,PK_ID_country,591.5086669921875,215.7228546142578,734.3751831054688,301.6826171875
aug1_184_38.PNG,1280,800,PK_ID_fn,667.8975830078125,571.5878295898438,867.6265258789062,631.2178344726562
aug1_184_38.PNG,1280,800,PK_ID_ln,420.5017395019531,552.2930908203125,669.2507934570312,617.3363037109375
aug1_184_38.PNG,1280,800,PK_ID_dob,453.8594665527344,137.5854949951172,623.4522094726562,192.1300811767578
aug1_184_38.PNG,1280,800,PK_ID_id,652.3746948242188,152.464599609375,906.6906127929688,211.94091796875
aug1_184_38.PNG,1280,800,PK_ID_country,641.269287109375,244.9590301513672,778.5004272460938,305.1821594238281
aug1_204_38.PNG,1280,800,PK_ID_fn,591.8341064453125,571.8788452148438,790.5123901367188,694.029052734375
aug1_204_38.PNG,1280,800,PK_ID_ln,365.2748107910156,469.18109130859375,609.5303344726562,613.0885009765625
aug1_204_38.PNG,1280,800,PK_ID_dob,540.1651000976562,90.77311706542969,710.2168579101562,197.9805908203125
aug1_204_38.PNG,1280,800,PK_ID_id,721.9606323242188,172.62725830078125,969.257080078125,313.4938049316406
aug1_204_38.PNG,1280,800,PK_ID_country,676.8193359375,255.9600372314453,819.97802734375,357.0535583496094
aug1_224_38.PNG,1280,800,PK_ID_fn,521.580078125,551.438720703125,695.2442626953125,721.3760375976562
aug1_224_38.PNG,1280,800,PK_ID_ln,343.18377685546875,377.72479248046875,553.4849853515625,583.1390380859375
aug1_224_38.PNG,1280,800,PK_ID_dob,638.5123291015625,81.258056640625,788.5123901367188,228.19761657714844
aug1_224_38.PNG,1280,800,PK_ID_id,781.6609497070312,220.21441650390625,992.1102294921875,425.4805908203125
aug1_224_38.PNG,1280,800,PK_ID_country,707.9284057617188,284.3343811035156,839.74755859375,414.10491943359375
aug1_244_38.PNG,1280,800,PK_ID_fn,465.6092529296875,512.7328491210938,593.3128662109375,709.9603881835938
aug1_244_38.PNG,1280,800,PK_ID_ln,356.8931884765625,288.9552001953125,507.8746032714844,531.100341796875
aug1_244_38.PNG,1280,800,PK_ID_dob,737.0390014648438,110.18798065185547,848.8950805664062,279.13653564453125
aug1_244_38.PNG,1280,800,PK_ID_id,824.2748413085938,289.4863586425781,972.4937133789062,534.39404296875
aug1_244_38.PNG,1280,800,PK_ID_country,730.8443603515625,326.6596984863281,835.424560546875,469.4550476074219
aug1_264_38.PNG,1280,800,PK_ID_fn,430.6725158691406,460.42974853515625,497.01263427734375,661.1588745117188
aug1_264_38.PNG,1280,800,PK_ID_ln,404.74945068359375,213.5792694091797,478.20050048828125,463.2490234375
aug1_264_38.PNG,1280,800,PK_ID_dob,823.8612670898438,174.07351684570312,884.0819702148438,344.65338134765625
aug1_264_38.PNG,1280,800,PK_ID_id,844.6624755859375,372.087890625,912.7735595703125,627.0975952148438
aug1_264_38.PNG,1280,800,PK_ID_country,742.8031005859375,377.8309631347656,807.530517578125,516.4278564453125
aug1_284_38.PNG,1280,800,PK_ID_fn,373.3251647949219,389.7095031738281,465.61737060546875,591.9861450195312
aug1_284_38.PNG,1280,800,PK_ID_ln,421.4676208496094,149.076171875,527.5546264648438,399.38116455078125
aug1_284_38.PNG,1280,800,PK_ID_dob,848.1062622070312,254.8064727783203,930.2299194335938,427.2485046386719
aug1_284_38.PNG,1280,800,PK_ID_id,779.4004516601562,447.89532470703125,881.1171875,702.570556640625
aug1_284_38.PNG,1280,800,PK_ID_country,709.9447631835938,419.3381042480469,791.8473510742188,561.6957397460938
aug1_304_38.PNG,1280,800,PK_ID_fn,327.5506286621094,315.4221496582031,475.84735107421875,504.4654235839844
aug1_304_38.PNG,1280,800,PK_ID_ln,438.83001708984375,109.8208236694336,616.1852416992188,340.6053161621094
aug1_304_38.PNG,1280,800,PK_ID_dob,829.7943115234375,348.55718994140625,958.828125,511.0517578125
aug1_304_38.PNG,1280,800,PK_ID_id,670.9835205078125,513.53564453125,846.7197265625,745.939208984375
aug1_304_38.PNG,1280,800,PK_ID_country,654.6431884765625,453.18182373046875,771.85595703125,592.7916870117188
aug1_324_38.PNG,1280,800,PK_ID_fn,319.46209716796875,251.3361053466797,505.8765563964844,404.3445739746094
aug1_324_38.PNG,1280,800,PK_ID_ln,480.45648193359375,105.56536865234375,707.6883544921875,288.99334716796875
aug1_324_38.PNG,1280,800,PK_ID_dob,788.59033203125,448.5126647949219,948.970947265625,581.4605102539062
aug1_324_38.PNG,1280,800,PK_ID_id,558.8295288085938,565.48193359375,787.3887939453125,747.58251953125
aug1_324_38.PNG,1280,800,PK_ID_country,597.5755004882812,480.6110534667969,735.9608154296875,600.6341552734375
aug1_344_38.PNG,1280,800,PK_ID_fn,350.03515625,205.18113708496094,552.0830078125,303.6997375488281
aug1_344_38.PNG,1280,800,PK_ID_ln,541.3262329101562,136.8230743408203,791.0272216796875,250.7704315185547
aug1_344_38.PNG,1280,800,PK_ID_dob,729.4641723632812,542.6168212890625,901.8472900390625,629.9824829101562
aug1_344_38.PNG,1280,800,PK_ID_id,456.46588134765625,597.4686279296875,710.2805786132812,707.30224609375
aug1_344_38.PNG,1280,800,PK_ID_country,545.6248168945312,498.3173828125,688.4913330078125,584.2771606445312
aug1_4_39.PNG,1000,600,PK_ID_fn,282.6213073730469,115.57695770263672,389.0884704589844,161.73663330078125
aug1_4_39.PNG,1000,600,PK_ID_ln,392.1440734863281,123.25016784667969,506.801025390625,172.96058654785156
aug1_4_39.PNG,1000,600,PK_ID_country,377.7186279296875,395.8641662597656,489.75262451171875,436.4570007324219
aug1_4_39.PNG,1000,600,PK_ID_dob,516.0663452148438,484.7166748046875,658.8155517578125,524.479248046875
aug1_4_39.PNG,1000,600,PK_ID_id,264.3314208984375,467.1380310058594,490.2272644042969,517.67822265625
aug1_24_39.PNG,1000,600,PK_ID_fn,345.5009460449219,53.28160095214844,456.3724060058594,131.21047973632812
aug1_24_39.PNG,1000,600,PK_ID_ln,444.7707214355469,98.02262878417969,564.1707763671875,181.946044921875
aug1_24_39.PNG,1000,600,PK_ID_country,341.04644775390625,349.0474853515625,454.958740234375,423.9355163574219
aug1_24_39.PNG,1000,600,PK_ID_dob,441.68499755859375,479.78765869140625,582.697021484375,564.5438842773438
aug1_24_39.PNG,1000,600,PK_ID_id,209.4378662109375,377.2900085449219,428.3078308105469,500.37310791015625
aug1_44_39.PNG,1000,600,PK_ID_fn,427.01544189453125,20.744123458862305,528.91845703125,121.0428466796875
aug1_44_39.PNG,1000,600,PK_ID_ln,504.0588684082031,97.15654754638672,613.800537109375,205.17054748535156
aug1_44_39.PNG,1000,600,PK_ID_country,323.5464172363281,296.31494140625,425.5975036621094,396.465576171875
aug1_44_39.PNG,1000,600,PK_ID_dob,374.3373107910156,453.173583984375,496.6039733886719,572.7006225585938
aug1_44_39.PNG,1000,600,PK_ID_id,189.5903778076172,278.11968994140625,375.0355224609375,458.9000549316406
aug1_64_39.PNG,1000,600,PK_ID_fn,517.3329467773438,21.889028549194336,597.9765625,132.4600830078125
aug1_64_39.PNG,1000,600,PK_ID_ln,562.857421875,120.7563705444336,649.704345703125,239.83290100097656
aug1_64_39.PNG,1000,600,PK_ID_country,327.32928466796875,244.02687072753906,405.2102966308594,357.3604736328125
aug1_64_39.PNG,1000,600,PK_ID_dob,322.1463623046875,408.08453369140625,410.9205322265625,547.9656372070312
aug1_64_39.PNG,1000,600,PK_ID_id,207.18287658691406,181.58843994140625,336.8358154296875,398.26129150390625
aug1_84_39.PNG,1000,600,PK_ID_fn,605.5598754882812,56.57822036743164,655.2172241210938,164.08511352539062
aug1_84_39.PNG,1000,600,PK_ID_ln,614.074462890625,165.9756317138672,667.5515747070312,281.7522888183594
aug1_84_39.PNG,1000,600,PK_ID_country,351.93878173828125,198.489990234375,396.2561340332031,311.3368225097656
aug1_84_39.PNG,1000,600,PK_ID_dob,291.4072265625,349.9588928222656,335.98138427734375,493.32232666015625
aug1_84_39.PNG,1000,600,PK_ID_id,260.09344482421875,99.33937072753906,318.3160705566406,325.7707824707031
aug1_104_39.PNG,1000,600,PK_ID_fn,655.8948364257812,111.19271850585938,718.896240234375,221.53842163085938
aug1_104_39.PNG,1000,600,PK_ID_ln,624.4371948242188,217.19947814941406,692.2848510742188,336.0333251953125
aug1_104_39.PNG,1000,600,PK_ID_country,367.7952575683594,157.21328735351562,426.4264221191406,271.9292297363281
aug1_104_39.PNG,1000,600,PK_ID_dob,251.71644592285156,278.5498046875,314.9363098144531,422.6191711425781
aug1_104_39.PNG,1000,600,PK_ID_id,287.749755859375,32.8256721496582,375.900634765625,258.6391906738281
aug1_124_39.PNG,1000,600,PK_ID_fn,676.5556030273438,184.50355529785156,767.0441284179688,292.531982421875
aug1_124_39.PNG,1000,600,PK_ID_ln,608.083740234375,274.0201110839844,705.5328979492188,390.3583984375
aug1_124_39.PNG,1000,600,PK_ID_country,388.09942626953125,129.70932006835938,476.9689025878906,239.35682678222656
aug1_124_39.PNG,1000,600,PK_ID_dob,227.2338104248047,206.59207153320312,330.9511413574219,340.26214599609375
aug1_124_39.PNG,1000,600,PK_ID_id,317.59222412109375,0.0,471.8677673339844,200.15481567382812
aug1_144_39.PNG,1000,600,PK_ID_fn,675.9212036132812,271.7449645996094,782.9825439453125,364.4263000488281
aug1_144_39.PNG,1000,600,PK_ID_ln,578.6937866210938,333.9742736816406,693.99072265625,433.7849426269531
aug1_144_39.PNG,1000,600,PK_ID_country,421.9004821777344,122.74494171142578,530.2892456054688,214.098876953125
aug1_144_39.PNG,1000,600,PK_ID_dob,235.65081787109375,145.90072631835938,367.35577392578125,253.0489501953125
aug1_144_39.PNG,1000,600,PK_ID_id,369.4357604980469,0.0,571.22802734375,153.71324157714844
aug1_164_39.PNG,1000,600,PK_ID_fn,654.0680541992188,362.39434814453125,764.7891235351562,428.5498352050781
aug1_164_39.PNG,1000,600,PK_ID_ln,539.812255859375,389.8306579589844,659.0503540039062,461.0750427246094
aug1_164_39.PNG,1000,600,PK_ID_country,465.1214599609375,137.16012573242188,579.956298828125,199.20187377929688
aug1_164_39.PNG,1000,600,PK_ID_dob,275.9522399902344,103.7960205078125,419.7592468261719,171.4987335205078
aug1_164_39.PNG,1000,600,PK_ID_id,437.02728271484375,29.529094696044922,661.9971923828125,124.91602325439453
aug1_184_39.PNG,1000,600,PK_ID_fn,610.9115600585938,438.26336669921875,717.3787231445312,484.42303466796875
aug1_184_39.PNG,1000,600,PK_ID_ln,493.198974609375,427.0394287109375,607.8558959960938,476.74981689453125
aug1_184_39.PNG,1000,600,PK_ID_country,510.24737548828125,163.54299926757812,622.2813720703125,204.1358184814453
aug1_184_39.PNG,1000,600,PK_ID_dob,341.1844177246094,75.52074432373047,483.93365478515625,115.2833251953125
aug1_184_39.PNG,1000,600,PK_ID_id,509.7727355957031,82.32176971435547,735.6685791015625,132.86195373535156
aug1_204_39.PNG,1000,600,PK_ID_fn,543.6276245117188,468.7895202636719,654.4990844726562,546.7183837890625
aug1_204_39.PNG,1000,600,PK_ID_ln,435.8292236328125,418.053955078125,555.229248046875,501.97735595703125
aug1_204_39.PNG,1000,600,PK_ID_country,545.041259765625,176.06448364257812,658.9535522460938,250.9525146484375
aug1_204_39.PNG,1000,600,PK_ID_dob,417.302978515625,35.45611572265625,558.3150024414062,120.21234893798828
aug1_204_39.PNG,1000,600,PK_ID_id,571.6921997070312,99.62687683105469,790.5621337890625,222.70997619628906
aug1_224_39.PNG,1000,600,PK_ID_fn,471.08154296875,478.9571533203125,572.9845581054688,579.255859375
aug1_224_39.PNG,1000,600,PK_ID_ln,386.1994323730469,394.8294372558594,495.9411315917969,502.84344482421875
aug1_224_39.PNG,1000,600,PK_ID_country,574.4024658203125,203.534423828125,676.45361328125,303.68505859375
aug1_224_39.PNG,1000,600,PK_ID_dob,503.3960266113281,27.29938316345215,625.6627197265625,146.82640075683594
aug1_224_39.PNG,1000,600,PK_ID_id,624.9644775390625,141.09994506835938,810.4096069335938,321.88031005859375
aug1_244_39.PNG,1000,600,PK_ID_fn,402.0234680175781,467.5399169921875,482.6670227050781,578.1109619140625
aug1_244_39.PNG,1000,600,PK_ID_ln,350.295654296875,360.1671142578125,437.142578125,479.2436218261719
aug1_244_39.PNG,1000,600,PK_ID_country,594.7896728515625,242.63954162597656,672.6707153320312,355.9731140136719
aug1_244_39.PNG,1000,600,PK_ID_dob,589.0794677734375,52.03437042236328,677.8536376953125,191.91546630859375
aug1_244_39.PNG,1000,600,PK_ID_id,663.1641845703125,201.73870849609375,792.817138671875,418.41156005859375
aug1_264_39.PNG,1000,600,PK_ID_fn,344.7828063964844,435.9148864746094,394.44012451171875,543.4217529296875
aug1_264_39.PNG,1000,600,PK_ID_ln,332.4484558105469,318.2477111816406,385.925537109375,434.0243835449219
aug1_264_39.PNG,1000,600,PK_ID_country,603.7438354492188,288.6631774902344,648.0612182617188,401.510009765625
aug1_264_39.PNG,1000,600,PK_ID_dob,664.0186157226562,106.67767333984375,708.5927734375,250.04110717773438
aug1_264_39.PNG,1000,600,PK_ID_id,681.6838989257812,274.2292175292969,739.9065551757812,500.66064453125
aug1_284_39.PNG,1000,600,PK_ID_fn,281.103759765625,378.4615783691406,344.10516357421875,488.8072814941406
aug1_284_39.PNG,1000,600,PK_ID_ln,307.71514892578125,263.9666748046875,375.5628356933594,382.8005065917969
aug1_284_39.PNG,1000,600,PK_ID_country,573.5736083984375,328.0707702636719,632.2047729492188,442.7867126464844
aug1_284_39.PNG,1000,600,PK_ID_dob,685.063720703125,177.38084411621094,748.2835693359375,321.4501953125
aug1_284_39.PNG,1000,600,PK_ID_id,624.099365234375,341.3608093261719,712.250244140625,567.17431640625
aug1_304_39.PNG,1000,600,PK_ID_fn,232.9558563232422,307.468017578125,323.44439697265625,415.4964599609375
aug1_304_39.PNG,1000,600,PK_ID_ln,294.4670715332031,209.64158630371094,391.916259765625,325.9798889160156
aug1_304_39.PNG,1000,600,PK_ID_country,523.0311279296875,360.6431884765625,611.9005737304688,470.2906799316406
aug1_304_39.PNG,1000,600,PK_ID_dob,669.048828125,259.73785400390625,772.7661743164062,393.4079284667969
aug1_304_39.PNG,1000,600,PK_ID_id,528.1322631835938,399.8451843261719,682.4077758789062,600.0
aug1_324_39.PNG,1000,600,PK_ID_fn,217.01744079589844,235.57371520996094,324.0788269042969,328.2550354003906
aug1_324_39.PNG,1000,600,PK_ID_ln,306.0093078613281,166.21505737304688,421.3061828613281,266.0257263183594
aug1_324_39.PNG,1000,600,PK_ID_country,469.71075439453125,385.901123046875,578.0995483398438,477.25506591796875
aug1_324_39.PNG,1000,600,PK_ID_dob,632.6442260742188,346.9510498046875,764.3491821289062,454.0992736816406
aug1_324_39.PNG,1000,600,PK_ID_id,428.7719421386719,446.2867431640625,630.564208984375,600.0
aug1_344_39.PNG,1000,600,PK_ID_fn,235.21087646484375,171.45016479492188,345.93194580078125,237.60565185546875
aug1_344_39.PNG,1000,600,PK_ID_ln,340.9496765136719,138.92495727539062,460.187744140625,210.16934204101562
aug1_344_39.PNG,1000,600,PK_ID_country,420.043701171875,400.7981262207031,534.8785400390625,462.8398742675781
aug1_344_39.PNG,1000,600,PK_ID_dob,580.24072265625,428.5012512207031,724.0477905273438,496.2039794921875
aug1_344_39.PNG,1000,600,PK_ID_id,338.0028076171875,475.083984375,562.9727172851562,570.4708862304688
aug1_4_4.PNG,553,395,PK_PP_fn,197.80026245117188,82.30255889892578,305.5859680175781,104.72996520996094
aug1_4_4.PNG,553,395,PK_PP_ln,199.33489990234375,63.34884262084961,259.02825927734375,79.43524169921875
aug1_4_4.PNG,553,395,PK_PP_country,195.47732543945312,102.18408203125,269.2760925292969,121.24220275878906
aug1_4_4.PNG,553,395,PK_PP_dob,198.2119598388672,122.41439056396484,277.8565979003906,139.8959197998047
aug1_4_4.PNG,553,395,PK_PP_id,378.087158203125,55.814212799072266,448.9629821777344,75.66062927246094
aug1_4_4.PNG,553,395,PK_PP_address,250.4760284423828,147.1300811767578,307.3161926269531,165.00234985351562
aug1_24_4.PNG,553,395,PK_PP_fn,236.82847595214844,62.69078826904297,340.67889404296875,119.914794921875
aug1_24_4.PNG,553,395,PK_PP_ln,245.7766876220703,45.33342742919922,304.55670166015625,80.2934341430664
aug1_24_4.PNG,553,395,PK_PP_country,228.1869354248047,80.55496215820312,300.570068359375,123.036376953125
aug1_24_4.PNG,553,395,PK_PP_dob,224.5198516845703,100.45281982421875,301.57080078125,143.5475616455078
aug1_24_4.PNG,553,395,PK_PP_id,415.30230712890625,99.46163940429688,485.3515319824219,141.63638305664062
aug1_24_4.PNG,553,395,PK_PP_address,264.4963684082031,141.60104370117188,321.3492126464844,177.16793823242188
aug1_44_4.PNG,553,395,PK_PP_fn,280.64166259765625,59.3390007019043,368.0308837890625,144.45755004882812
aug1_44_4.PNG,553,395,PK_PP_ln,295.92413330078125,45.67154312133789,346.70111083984375,95.28846740722656
aug1_44_4.PNG,553,395,PK_PP_country,266.72381591796875,73.03113555908203,328.9608459472656,133.81195068359375
aug1_44_4.PNG,553,395,PK_PP_dob,257.0973205566406,90.19657135009766,322.2610778808594,153.70664978027344
aug1_44_4.PNG,553,395,PK_PP_id,435.77581787109375,154.93394470214844,496.54949951171875,214.35012817382812
aug1_44_4.PNG,553,395,PK_PP_address,279.96453857421875,142.8142547607422,329.9727783203125,191.785888671875
aug1_64_4.PNG,553,395,PK_PP_fn,323.9552917480469,72.6514663696289,384.3429260253906,175.3979949951172
aug1_64_4.PNG,553,395,PK_PP_ln,343.728759765625,64.32241821289062,380.3782043457031,122.6117172241211
aug1_64_4.PNG,553,395,PK_PP_country,306.4398498535156,80.52009582519531,351.0240478515625,152.26925659179688
aug1_64_4.PNG,553,395,PK_PP_dob,292.0150451660156,92.88269805908203,337.431884765625,169.1478729248047
aug1_64_4.PNG,553,395,PK_PP_id,437.038330078125,215.5403289794922,481.20623779296875,285.031494140625
aug1_64_4.PNG,553,395,PK_PP_address,295.01483154296875,150.6233673095703,332.146728515625,207.09303283691406
aug1_84_4.PNG,553,395,PK_PP_fn,361.5451354980469,101.02251434326172,387.64752197265625,209.00428771972656
aug1_84_4.PNG,553,395,PK_PP_ln,383.42462158203125,99.03646850585938,401.52606201171875,158.9676055908203
aug1_84_4.PNG,553,395,PK_PP_country,342.544677734375,102.11856079101562,364.09857177734375,176.1820526123047
aug1_84_4.PNG,553,395,PK_PP_dob,325.0614013671875,108.18721771240234,345.25341796875,188.0087890625
aug1_84_4.PNG,553,395,PK_PP_id,418.93756103515625,273.9707946777344,441.17236328125,345.1552429199219
aug1_84_4.PNG,553,395,PK_PP_address,307.8319396972656,164.0865020751953,327.6088562011719,221.2431182861328
aug1_104_4.PNG,553,395,PK_PP_fn,362.99163818359375,137.40133666992188,403.43170166015625,244.851806640625
aug1_104_4.PNG,553,395,PK_PP_ln,395.95037841796875,142.72361755371094,421.8673095703125,202.87413024902344
aug1_104_4.PNG,553,395,PK_PP_country,353.0232849121094,131.8345184326172,384.2677001953125,206.0530242919922
aug1_104_4.PNG,553,395,PK_PP_dob,333.13873291015625,131.36111450195312,363.89410400390625,210.91754150390625
aug1_104_4.PNG,553,395,PK_PP_id,366.72216796875,319.5489196777344,398.2111511230469,391.09844970703125
aug1_104_4.PNG,553,395,PK_PP_address,303.3223571777344,178.19287109375,330.4541015625,235.91635131835938
aug1_124_4.PNG,553,395,PK_PP_fn,342.8214111328125,179.4610137939453,415.0906066894531,276.5559387207031
aug1_124_4.PNG,553,395,PK_PP_ln,387.9014892578125,191.7632598876953,430.8423156738281,247.3867950439453
aug1_124_4.PNG,553,395,PK_PP_country,346.6414489746094,168.00730895996094,399.0690612792969,236.3557586669922
aug1_124_4.PNG,553,395,PK_PP_dob,326.1268310546875,161.25799560546875,380.25152587890625,233.4622802734375
aug1_124_4.PNG,553,395,PK_PP_id,296.30767822265625,348.8382263183594,347.8867492675781,395.0
aug1_124_4.PNG,553,395,PK_PP_address,289.7239990234375,193.16458129882812,332.64532470703125,247.4193878173828
aug1_144_4.PNG,553,395,PK_PP_fn,314.65185546875,223.69647216796875,410.033447265625,298.7247314453125
aug1_144_4.PNG,553,395,PK_PP_ln,366.4159240722656,241.49484252929688,421.20135498046875,285.88238525390625
aug1_144_4.PNG,553,395,PK_PP_country,331.7995300292969,207.73736572265625,399.0867614746094,261.971923828125
aug1_144_4.PNG,553,395,PK_PP_dob,313.12921142578125,195.5261993408203,384.094970703125,251.66943359375
aug1_144_4.PNG,553,395,PK_PP_id,223.5040740966797,359.8739013671875,288.9520263671875,395.0
aug1_144_4.PNG,553,395,PK_PP_address,274.5306091308594,208.65921020507812,328.0645751953125,252.9014129638672
aug1_164_4.PNG,553,395,PK_PP_fn,281.880615234375,264.7722473144531,388.87017822265625,308.6843566894531
aug1_164_4.PNG,553,395,PK_PP_ln,334.0851745605469,285.91998291015625,394.1072692871094,313.7177429199219
aug1_164_4.PNG,553,395,PK_PP_country,310.28765869140625,246.2326202392578,384.3186950683594,279.81182861328125
aug1_164_4.PNG,553,395,PK_PP_dob,295.71356201171875,230.032470703125,374.96087646484375,263.34295654296875
aug1_164_4.PNG,553,395,PK_PP_id,157.09255981445312,351.32489013671875,228.51544189453125,385.0384216308594
aug1_164_4.PNG,553,395,PK_PP_address,259.5747985839844,222.807861328125,317.2643737792969,251.7012176513672
aug1_184_4.PNG,553,395,PK_PP_fn,247.41403198242188,290.2700500488281,355.1997375488281,312.69744873046875
aug1_184_4.PNG,553,395,PK_PP_ln,293.97174072265625,315.56475830078125,353.66510009765625,331.6511535644531
aug1_184_4.PNG,553,395,PK_PP_country,283.7239074707031,273.7578125,357.5226745605469,292.81591796875
aug1_184_4.PNG,553,395,PK_PP_dob,275.1434020996094,255.1040802001953,354.78802490234375,272.5856018066406
aug1_184_4.PNG,553,395,PK_PP_id,104.03700256347656,319.3393859863281,174.912841796875,339.185791015625
aug1_184_4.PNG,553,395,PK_PP_address,245.6837921142578,229.99765014648438,302.52398681640625,247.8699188232422
aug1_204_4.PNG,553,395,PK_PP_fn,212.32110595703125,275.085205078125,316.1715087890625,332.3092041015625
aug1_204_4.PNG,553,395,PK_PP_ln,248.44329833984375,314.7065734863281,307.22332763671875,349.66656494140625
aug1_204_4.PNG,553,395,PK_PP_country,252.429931640625,271.963623046875,324.8130798339844,314.4450378417969
aug1_204_4.PNG,553,395,PK_PP_dob,251.42921447753906,251.4524383544922,328.4801330566406,294.54718017578125
aug1_204_4.PNG,553,395,PK_PP_id,67.64846801757812,253.36361694335938,137.6977081298828,295.5383605957031
aug1_204_4.PNG,553,395,PK_PP_address,231.65077209472656,217.83206176757812,288.5036315917969,253.39895629882812
